,지역,시군구,기관,주소
5,전라북도,전주시,선덕효심원,전라북도 전주시 완산구 쑥고개옛길 137
6,전라북도,전주시,작은행복도서관,전라북도 전주시 덕진구 천마산로 33
7,전라북도,전주시,전주병원,전라북도 전주시 완산구  한두평3길 13 전주병원
8,전라북도,전주시,한국건강관리협회 전라북도지부,전라북도 전주시 덕진구  사평로 40 한국건강관리협회 전라북도지부
9,전라북도,전주시,한국자원봉사 사회개발원 전주덕진1지부,전라북도 전주시 덕진구 오송1길 19 301호(송천동1가 잉글리쉬무무 건물안)가족마트옆3층
0,전라북도,전주시,(사)전통문화콘텐츠연구소 연,전라북도 전주시 완산구 전주천서로 447-15
1,전라북도,전주시,(사)희망찬,전라북도 전주시 완산구 삼천천변1길 17 희망찬
2,전라북도,전주시,기쁨노인복지센터,전라북도 전주시 덕진구  조경단로 92 제일빌딩 202호
3,전라북도,전주시,사)행복나눔지원센터,전라북도 전주시 완산구  백제대로 167
4,전라북도,전주시,온고을종합요양복지센터,전라북도 전주시 완산구 완산길 55
5,전라북도,전주시,전라북도지적발달장애인복지협회,전라북도 전주시 완산구 공북로 61
6,전라북도,전주시,전북주거복지센터,전라북도 전주시 완산구 풍남문4길 32 전북주거복지센터 지하
7,전라북도,전주시,전주시사회적경제도시재생지원센터,전라북도 전주시 완산구  물왕멀3길 29
8,전라북도,전주시,전주시중독관리통합지원센터,전라북도 전주시 덕진구 백제대로 689
9,전라북도,전주시,참조은노인복지센터,전라북도 전주시 덕진구 인교2길 5-8
0,전라북도,전주시,라엘장애인복지센터,전라북도 전주시 완산구 삼천천변2길 24-3
1,전라북도,전주시,밝은언어심리연구소,전라북도 전주시 완산구 서원로 350 3층
2,전라북도,전주시,사)전북숲해설전문가협회,전라북도 전주시 덕진구 동부대로 1193 2층 201호
3,전라북도,전주시,사)전주시장애인단체총연합회,전라북도 전주시 덕진구 석소로 18 2층
4,전라북도,전주시,사)하예랑역사문화연구원,전라북도 전주시 완산구  중산9길 7 행복한빌
5,전라북도,전주시,예수병원사회사업과,전라북도 전주시 완산구 서원로 365
6,전라북도,전주시,자만,전라북도 전주시 완산구 자만동1길 1-8
7,전라북도,전주시,하민지원센터,전라북도 전주시 완산구 효자로 194 402-1호
8,전라북도,전주시,한국자원봉사사회개발원,전라북도 전주시 완산구  서신로 6 5층
9,전라북도,전주시,행복재가복지센터,전라북도 전주시 완산구  신봉3길 13-9 행복재가복지센터(효자동1가)
0,전라북도,전주시,(사)한국농업경영인전라북도연합회,전라북도 전주시 완산구 안터6길 36
1,전라북도,전주시,대한노인회전북연합회,전라북도 전주시 완산구 감나무4길 21-30
2,전라북도,전주시,사)국제청소년연합전북지부,전라북도 전주시 덕진구 동부대로 744-40
3,전라북도,전주시,전북겨레하나,전라북도 전주시 완산구 전룡6길 6-1 2층 전북겨레하나
4,전라북도,전주시,전북실버복지센터,전라북도 전주시 덕진구 명주5길 9-5 전북실버복지센터
5,전라북도,전주시,전주YWCA,전라북도 전주시 완산구 용머리로 98
6,전라북도,전주시,전주대학교 한국어문화원,전라북도 전주시 완산구 천잠로 303
7,전라북도,전주시,전주시도시혁신센터,전라북도 전주시 완산구 물왕멀3길 29
8,전라북도,전주시,전주정보문화산업진흥원,전라북도 전주시 완산구 아중로 33
9,전라북도,전주시,"한국여성소비자연합 전주,전북지회",전라북도 전주시 완산구 전룡4길 8
0,전라북도,전주시,(사)미래인재문화교육진흥원,전라북도 전주시 완산구 서신로 6
1,전라북도,전주시,(사)풍남문화법인,전라북도 전주시 덕진구 기린대로 451 218-1호
2,전라북도,전주시,도우누리전주온케어노인복지센터,전라북도 전주시 완산구 현무3길 98 4층(서노송동)
3,전라북도,전주시,사단법인한동문화예술단,전라북도 전주시 완산구  평화19길 13-6 사단법인한동문화예술단
4,전라북도,전주시,영무예다음작은도서관,전라북도 전주시 덕진구 가련산로 24
5,전라북도,전주시,전북국학원,전라북도 전주시 완산구 메너머1길 19
6,전라북도,전주시,전북여성노동자회,전라북도 전주시 완산구  장승배기로 300 일암빌딩 2층
7,전라북도,전주시,전북지적발달장애인복지협회 전주시지부,전라북도 전주시 완산구 공북로 61
8,전라북도,전주시,조은지역아동센터,전라북도 전주시 완산구 거마중앙로 39
9,전라북도,전주시,최명희문학관,전라북도 전주시 완산구 최명희길 29
0,전라북도,전주시,사)대한영양사협회전라북도영양사회,전라북도 전주시 완산구 효자로 194 312호(로자벨시티)
1,전라북도,전주시,사)전북희망나눔재단,전라북도 전주시 완산구 중화산로 55-7 2층
2,전라북도,전주시,아름다운가게전주전북본부,전북 전주시 완산구 중인동 550-10
3,전라북도,전주시,아름다운배움전북지점,"전라북도 전주시 덕진구 거북바우로 43 1층, 아름다운배움 전북지점"
4,전라북도,전주시,연세어르신일거리마련센터,전라북도 전주시 완산구 안터3길 10
5,전라북도,전주시,전북녹색연합,전라북도 전주시 완산구 전주객사2길 59
6,전라북도,전주시,전주생명의전화,전라북도 전주시 완산구 전라감영5길 27
7,전라북도,전주시,중산어린이집,전라북도 전주시 완산구 서원로 334
8,전라북도,전주시,효자지역아동센터,전라북도 전주시 완산구 성지산2길 9-6 (효자동1가560-16)
9,전라북도,전주시,희락의문,전라북도 전주시 덕진구 도당산4길 66
0,전라북도,전주시,(사)전주여성의전화,전라북도 전주시 완산구 효자로 338 3층
1,전라북도,전주시,(재)한국마약퇴치운동전북본부,전라북도 전주시 완산구 백제대로 319 (중화산동 2가) 5층
2,전라북도,전주시,아름다운가게전주모래내,전라북도 전주시 덕진구 건산로 71
3,전라북도,전주시,어린이재단전북지역본부,전라북도 전주시 덕진구 전주천동로 483 2층 초록우산 어린이재단 전북지역본부
4,전라북도,전주시,월드비전전북지부,전라북도 전주시 완산구 맏내4길 5 월드비전 1층 사무실
5,전라북도,전주시,전북불교회관,전라북도 전주시 덕진구 가리내로 42-13
6,전라북도,전주시,전북생명의숲,전라북도 전주시 완산구 전주객사2길 59 전북NGO센터2층 전북생명의숲
7,전라북도,전주시,전주지역아동센터,전라북도 전주시 덕진구 매봉로 40
8,전라북도,전주시,전주푸른청소년쉼터,전라북도 전주시 덕진구 무삼지3길 5-6
9,전라북도,전주시,호성작은도서관,전라북도 전주시 덕진구 동부대로 869
0,전라북도,전주시,(사)전북여성단체연합,전라북도 전주시 완산구 장승배기5길 3-3
1,전라북도,전주시,금암노인복지관,전라북도 전주시 덕진구 삼송5길 12
2,전라북도,전주시,바다별지역아동센터,전라북도 전주시 덕진구 용소로 117-5
3,전라북도,전주시,우아문화의집,전라북도 전주시 덕진구 우아2길 25 2층
4,전라북도,전주시,전주생태하천협의회,전라북도 전주시 완산구 현무3길 32 G&S 3층
5,전라북도,전주시,전주시다문화가족지원센터,전라북도 전주시 완산구 태평5길 26 (서노송동)
6,전라북도,전주시,전주연탄은행,전라북도 전주시 완산구 팔달로 31-2
