,지역,시군구,기관,주소
9,전라북도,군산시,흥남지역아동센터,전라북도 군산시 흥남2길 23 흥남길 23-1 흥남지역아동센터
0,전라북도,군산시,군산꽃동산여자중장기청소년쉼터,전라북도 군산시  검다메안길 6-6 2츨 꽃동산여자중장기청소년쉼터
1,전라북도,군산시,그루터기지역아동센터,전라북도 군산시  팔마로 18 3층 그루터기지역아동센터
2,전라북도,군산시,김성배힐링홈요양원,전라북도 군산시  백토로 345-3 김성배정형외과 김성배 힐링홈 요양원
3,전라북도,군산시,사랑마을요양원,전라북도 군산시 나포면 서왕길 84-9 사랑마을요양원
4,전라북도,군산시,예품지역아동센터,전라북도 군산시  경포천로 34 미장휴먼시아@ 관리사무소 지하1층
5,전라북도,군산시,유레카지역아동센타,전라북도 군산시  대학로 166-1 도미노피자 유레카 지역아동센타
6,전라북도,군산시,정다운요양원,전라북도 군산시 쌍천로 37 정다운요양원
7,전라북도,군산시,정성요양원,전라북도 군산시  검다메안길 22
8,전라북도,군산시,참사랑요양병원,전라북도 군산시  조촌로 21 참사랑요양병원
9,전라북도,군산시,피터팬승마캠프,전라북도 군산시 성산면 송호로 128 피터팬승마캠프
0,전라북도,군산시,대광노인요양원,전라북도 군산시  진포3길 24-19
1,전라북도,군산시,더불어숲,전라북도 군산시  풍문2길 35 현대세솔아파트 103/1004
2,전라북도,군산시,벧엘요양원,전라북도 군산시  조촌5길 16 벧엘요양원
3,전라북도,군산시,사단법인 예사봉사단,전라북도 군산시  칠성7길 12
4,전라북도,군산시,사랑의 지팡이 지역아동센터,전라북도 군산시  하나운로 5 비사벌아파트 비사벌 상가지하 103호
5,전라북도,군산시,성원방과후교실,전라북도 군산시  축동로 151 성원교회
6,전라북도,군산시,신풍숲작은도서관,전라북도 군산시  군중길 19 신풍숲작은도서관
7,전라북도,군산시,씨앗노인복지센터,전라북도 군산시 서수면 금암초교길 11-21 씨앗노인복지센터
8,전라북도,군산시,아가페지역아동센터,전라북도 군산시 미원로 32 군산삼학대우상가 3층
9,전라북도,군산시,한국가정법률상담소 군산지부 부설 가정폭력상담소,전라북도 군산시  대학로 36-1 신생화원 3층
0,전라북도,군산시,구세군군산목양원장애인주간보호시설,전라북도 군산시 회현면 남군산로 332-45 구세군군산목양원장애인주간보호시설
1,전라북도,군산시,군산농아인협회,전라북도 군산시 구영2길 43 2층
2,전라북도,군산시,군산시각장애인 주간보호센터,전라북도 군산시  거석길 9
3,전라북도,군산시,군산효자요양병원,전라북도 군산시 청소년회관로 49
4,전라북도,군산시,동네지역아동센터,전라북도 군산시 양안3길 40-4
5,전라북도,군산시,발산지역아동센터,전라북도 군산시  신장산길 5
6,전라북도,군산시,사)전북척수장애인협회군산시지회,전라북도 군산시 구시장로 64-4 척수장애인협회
7,전라북도,군산시,샬롬그룹홈,전라북도 군산시  나운우회로 38 샬롬그룹홈
8,전라북도,군산시,옥산지역아동센터,전라북도 군산시  옥산로 248 옥산새마을금고 2층 옥산지역아동센터
9,전라북도,군산시,우림그룹홈,전라북도 군산시  공단대로 54 105동 1104호 (조촌동 송정써미트)
0,전라북도,군산시,(유)좋은이웃,전라북도 군산시  공단대로 482 좋은이웃 3F
1,전라북도,군산시,365섬김주야간보호센터,전라북도 군산시 옥산면 대려2길 18-1 365섬김 주야간보호센터
2,전라북도,군산시,구세군 군산후생원,전라북도 군산시  월명로 514 구세군 군산후생학원
3,전라북도,군산시,문화복지센터,전라북도 군산시  문화3길 20
4,전라북도,군산시,방주노인복지센터,전라북도 군산시 팔마로 72
5,전라북도,군산시,사랑의집,전라북도 군산시  표산길 100
6,전라북도,군산시,엘림요양원,전라북도 군산시  서래내길 72 (경암동)
7,전라북도,군산시,열린학교지역아동센터,전라북도 군산시  풍문안1길 50 열린학교지역아동센터
8,전라북도,군산시,진포문화예술원,전라북도 군산시 수송로 73 금호2차 아파트 상가내
9,전라북도,군산시,햇빛무료식당,전라북도 군산시  중앙로 219-13 햇빛교회 햇빛무료식당
0,전라북도,군산시,군산요양병원,전라북도 군산시 하나운3길 18
1,전라북도,군산시,군산지역아동센터협의회,전라북도 군산시 중앙로 149
2,전라북도,군산시,나포길벗공동체,전라북도 군산시 나포면 철새로 1127-19
3,전라북도,군산시,농아인협회,전라북도 군산시 구영2길 43 2층
4,전라북도,군산시,사)군산사랑의지팡이,전라북도 군산시 하나운로 13
5,전라북도,군산시,사)전국실업극복단체연대군산지부,전라북도 군산시 해망로 204 한국빌딩 4층
6,전라북도,군산시,사)전북농아인협회군산지부,전라북도 군산시 구영2길 43 2층
7,전라북도,군산시,엘림지역아동센터,전라북도 군산시 백릉4길 43 군산성결교회 내
8,전라북도,군산시,지극히작은자의집,전라북도 군산시 대야면 보덕안정길 41
9,전라북도,군산시,행복의집,전라북도 군산시 옥산면 대려2길 16
0,전라북도,군산시,1318HappyZone행복스케치,전라북도 군산시 해망로 407 행복스케치
1,전라북도,군산시,경암지역아동센터,전라북도 군산시 경암2길 10 경암지역아동센터
2,전라북도,군산시,군산장애인복지회자립생활지원센터,전라북도 군산시 대야면 내덕길 149
3,전라북도,군산시,비전스쿨지역아동센터,전라북도 군산시 나포면 서왕길 6-3
4,전라북도,군산시,생명샘지역아동센터,전라북도 군산시 경촌1길 12
5,전라북도,군산시,성모전문요양원,전라북도 군산시 서수면 외무장길 87-8
6,전라북도,군산시,주성지역아동센터,전라북도 군산시 칠성4길 60 1층
7,전라북도,군산시,파랑새지역아동센터,전라북도 군산시 동아로 143 코러스마트 2층
8,전라북도,군산시,행복한지역아동센터,전라북도 군산시 서흥2길 79
9,전라북도,군산시,회현지역아동센터,전라북도 군산시 회현면 대위로 405
0,전라북도,군산시,군산소망요양원,전라북도 군산시 나포면 미루매길 127 군산소망요양원
1,전라북도,군산시,나바로세우기지역아동센터,전라북도 군산시 영명길 6
2,전라북도,군산시,늘빛지역아동센터,전라북도 군산시 해망로 392 제일신협 2층
3,전라북도,군산시,만유의집,전라북도 군산시 서수면 하금길 50-11
4,전라북도,군산시,백두산지역아동센터,전라북도 군산시 상신안길 25
5,전라북도,군산시,봉정요양병원,전라북도 군산시 쌍천로 82-3
6,전라북도,군산시,신광모자자립원,전라북도 군산시 한밭1길 35
7,전라북도,군산시,전북시각장애인협회군산지회,전라북도 군산시 설림길 25 전북시각장애인협회군산지회
8,전라북도,군산시,중미지역아동센터,전라북도 군산시 월명로 413-2
9,전라북도,군산시,추진장애인자립작업장,전라북도 군산시 대야면 동중길 42-7
0,전라북도,군산시,보은노인복지센터,전라북도 군산시 임피면 동군산로 733-2
1,전라북도,군산시,비젼지역아동센터,전라북도 군산시 서흥길 32
2,전라북도,군산시,사)전북지체장애인협회군산시지회,전라북도 군산시 소룡2길 51 1층 사무실
3,전라북도,군산시,씨앗지역아동센터,전라북도 군산시 서수면 금암초교길 11-21
4,전라북도,군산시,아이소리지역아동센터,전라북도 군산시 경촌안2길 26-1
5,전라북도,군산시,임마누엘지역아동센터,전라북도 군산시 하나운안1길 27-1
6,전라북도,군산시,풍성한지역아동센터,전라북도 군산시 나운우회로 38
7,전라북도,군산시,한울타리재가복지센타,전라북도 군산시 칠성5길 166
8,전라북도,군산시,한일지역아동센터,전라북도 군산시 상나운1길 14
9,전라북도,군산시,행복한집,전라북도 군산시 설림2길 34-10
0,전라북도,군산시,구암지역아동센터,전라북도 군산시 서당길 56-6 구암지역아동센터
1,전라북도,군산시,군산시외국인근로자문화센터,전라북도 군산시 동아로 11 외국인근로자문화센터
2,전라북도,군산시,모세스영아원,전라북도 군산시 쌍천로 82-13
3,전라북도,군산시,보은지역아동센터,전라북도 군산시 임피면 임피2길 73-3
4,전라북도,군산시,서수지역아동센터,전라북도 군산시 서수면 청룡로 94-3
5,전라북도,군산시,수성의료재단행복한노인요양병원,전라북도 군산시 옥구읍 수산길 71-21
6,전라북도,군산시,신광모자원,전라북도 군산시 부곡로 19
7,전라북도,군산시,신나는지역아동센터,전라북도 군산시 백토로 140 수빌딩 4층
8,전라북도,군산시,우리들너싱홈,전라북도 군산시 경촌안1길 12
9,전라북도,군산시,행복의뜰,전라북도 군산시 축동로 188
0,전라북도,군산시,군산반석노인복지센터,전라북도 군산시 칠성4길 106 반석노인복지센터
