,지역,시군구,기관,주소
1,경상북도,경산시,대자연요양원,경상북도 경산시 압량면 감못둑길 55 신대리
2,경상북도,경산시,로뎀성폭력상담소,경상북도 경산시문천길 27-1 로뎀 성폭력상담소
3,경상북도,경산시,보현노인복지센터,경상북도 경산시상암길37길 64
4,경상북도,경산시,봉황지역아동센터,경상북도 경산시공단로 605
5,경상북도,경산시,사)경북척수장애인협회경산시지회,경상북도 경산시서상길 106 (중방동)
6,경상북도,경산시,아가페지역아동센터,경상북도 경산시중앙초등길 61 (중방동)
7,경상북도,경산시,안락원,경상북도 경산시신제길 37-3
8,경상북도,경산시,예닮장애인그룹홈,경상북도 경산시 압량면 연지길 152 (경산 윤성3차아파트) 103-1206
9,경상북도,경산시,예일행복한홈스쿨지역아동센터,경상북도 경산시남매로4길 13-12 태성아파트 상가2층 예일행복한홈스쿨 지역아동센터(상방동)
0,경상북도,경산시,(사)경북지체장애인협회경산시지회,경상북도 경산시경안로30길 18 한국농아인협회 경산지부 (삼북동)
1,경상북도,경산시,(사)경상북도장애인정보화협회,경상북도 경산시경안로33길 40 1층
2,경상북도,경산시,(사)안전생활신천연합경산시지부,경북 경산시 정평동 우방아파트 111/2
3,경상북도,경산시,경북가정위탁지원센터,경상북도 경산시경산로 139 2층 (사정동)
4,경상북도,경산시,경산가정폭력상담소,경북 경산시 중방동 300~520 중앙초등길3
5,경상북도,경산시,경산장애인자립생활센터,경상북도 경산시 성암로21길 37-14 명신프라자 204호
6,경상북도,경산시,자인실버빌노인요양공동생활가정,경상북도 경산시 자인로 122 9
7,경상북도,경산시,장산지역아동센터,경상북도 경산시삼성현로31길 31 2층 (옥산동)
8,경상북도,경산시,제자교회,경상북도 경산시서상길 13-6 (서상동)
9,경상북도,경산시,초원지역아동센터,경상북도 경산시문천길 47
0,경상북도,경산시,(경산)영남요양병원,경상북도 경산시경안로48길 5 경산영남한방병원 (중방동)
1,경상북도,경산시,경산(경북)이주노동자센터,경상북도 경산시중앙초등길 6 3층 (중방동)
2,경상북도,경산시,경산농업협동조합,경상북도 경산시중앙로 86 경산농협 (중방동)
3,경상북도,경산시,경산대안교육센터,경상북도 경산시경안로39길 31 (중방동)
4,경상북도,경산시,경산수요양병원,경상북도 경산시강변동로 112 경산수 요양병원 (중방동)
5,경상북도,경산시,경산지역아동센터,경상북도 경산시원효로28길 32 3층 경산지역아동센터 (계양동)
6,경상북도,경산시,다사랑효마을요양원,경상북도 경산시계양로37길 9 (계양동)
