,지역,시군구,기관,주소
7,경기도,광명시,하안3동주민자치위원회,경기도 광명시  금당로 28 하안3동 주민센터(하안3동 주민자치위원회)
8,경기도,광명시,하안4동주민자치위원회,경기도 광명시  안현로 54 하안4동주민센터 2층
9,경기도,광명시,한국교통장애인협회광명지회,경기도 광명시  금당로 47 재활용센터 2층
0,경기도,광명시,경기광명지역자활센터,경기도 광명시 오리로 643 석산빌딩 502호
1,경기도,광명시,광명YMCA,경기도 광명시 하안로288번길 8 우성빌딩 601호
2,경기도,광명시,광명YWCA,경기도 광명시 오리로 953 3층(구 광명4동 158-487)
3,경기도,광명시,광명시아동보호전문기관,경기도 광명시 금하로 526 4층
4,경기도,광명시,광명여성의전화,경기도 광명시 도덕공원로 64-1 한샘마트3층
5,경기도,광명시,동네학교 지역아동센터,경기도 광명시 도덕공원로 71-1 2층
6,경기도,광명시,사)좋은친구들,경기도 광명시 광화로 6 346-6 4층
7,경기도,광명시,새마을운동광명시지회,경기도 광명시 도덕로 18 새마을회관3층
8,경기도,광명시,철산3동주민자치위원회,경기도 광명시  철산로 56 철산3동주민센터 2층
9,경기도,광명시,한국지역복지봉사회,경기도 광명시 소하로 88 청학프라자 601호
0,경기도,광명시,(사)한국예총광명지회,경기도 광명시 시청로 20 시민회관 2층
1,경기도,광명시,(사)한국지체장애인협회경기도협회광명시지회,경기도 광명시 목감로 120 광명장애인종합복지관
2,경기도,광명시,경기도신체장애인복지회 광명시지부,경기도 광명시 오리로651번길 6 B02호
3,경기도,광명시,광명장애인종합복지관,경기도 광명시 목감로 120
4,경기도,광명시,광명텃밭보급소,경기도 광명시 철산로30번길 15 중앙시장 309호
5,경기도,광명시,샘물지역아동센터,경기도 광명시 금하로 523 4층
6,경기도,광명시,예지원요양병원,경기도 광명시 광명로 844 (구 광명동 290-23)
7,경기도,광명시,장애인파크골프 광명지회,경기도 광명시 금당로 47 재활용센터 2층
8,경기도,광명시,지구가족문화원,경기도 광명시 오리로949번길 17 2층
9,경기도,광명시,한어총경기도연합회광명시지회,경기도 광명시 가림일로 55 102-106
0,경기도,광명시,광명 아우름,경기도 광명시 오리로619번길 11 예원빌딩
1,경기도,광명시,광명다솜요양원,경기도 광명시 가학로15번길 21 광명다솜요양원
2,경기도,광명시,광명제일데이케어센터,경기도 광명시 광화로 22 5층
3,경기도,광명시,늘푸른가게,경기도 광명시  새터로 104-1
4,경기도,광명시,다솜어린이집,경기도 광명시 영당로 18 다솜어린이집(소하동)
5,경기도,광명시,새빛작은도서관,경기도 광명시 광명역로 26 광명역파크자이 새빛작은도서관
6,경기도,광명시,성산노인요양원,경기도 광명시  시청로29번길 14 성산노인요양원
7,경기도,광명시,소하1동작은도서관,경기도 광명시 소하로 25 소하1동작은도서관(소하1동 주민센터)
8,경기도,광명시,푸른 작은도서관,경기도 광명시 양달로 7 광명역푸르지오 푸른도서관
9,경기도,광명시,현진꿈꾸는작은도서관,경기도 광명시 목감로 88 관리동 2층
0,경기도,광명시,A-착한요양원,"경기도 광명시  소하로 86 5층 착한요양원 (소하동,제일프라자)"
1,경기도,광명시,광명농악보존회,경기도 광명시  철망산로 42 광명문화원내 1층
2,경기도,광명시,광명아동그룹홈,경기도 광명시  도덕로 56 105동702호(중앙하이츠1차)
3,경기도,광명시,다솜지역아동센터,경기도 광명시  명일로 54 3층
4,경기도,광명시,대한민국특전동지회 광명지회,경기도 광명시  오리로 703
5,경기도,광명시,미래비젼,경기도 광명시  아방리3길 16-5 노온사동
6,경기도,광명시,아름다운 동행(나눔과섬김),경기도 광명시  도덕공원로 59
7,경기도,광명시,한국장애인노인복지회,경기도 광명시  광화로 40 101호
8,경기도,광명시,해모로이연작은도서관,경기도 광명시  목감로 58 해모로이연APT. 관리동
9,경기도,광명시,현대아파트작은도서관,경기도 광명시  가림일로 61 202동 7호라인 1층 하안현대아파트 하안동
0,경기도,광명시,(사)환경실천연합회광명지회,경기도 광명시 오리로949번길 33-1 (광명동)
1,경기도,광명시,광명시립노인요양센터,경기도 광명시 오리로 613 광명시립노인요양센터
2,경기도,광명시,광명시장상점가 진흥사업협동조합,경기도 광명시 광이로13번길 17-5 광명전통시장 고객쉼터 2층 조합사무실
3,경기도,광명시,광명요양원,경기도 광명시 도덕로 24 뉴월드빌딩 4층 (광명7동)
4,경기도,광명시,광명평생학습개발연구소,경기도 광명시  철산로30번길 19 중앙시장 202호
5,경기도,광명시,꿈꾸는 나무 작은도서관,경기도 광명시 하안로 198 동양2차(소하동)
6,경기도,광명시,어울마루센터,"경기도 광명시 도덕로 52 202호(광명동,청송빌딩)"
