,지역,시군구,기관,주소
0,전라북도,익산시,(사)가나안사랑의집,전라북도 익산시 서동로46길 22 (사)가나안사랑의집
1,전라북도,익산시,(재)익산사랑장학재단,전라북도 익산시 인북로32길 1 익산시청 본관 4층 익산사랑장학재단
2,전라북도,익산시,든든한지역아동센터,전라북도 익산시 동서로61길 27-5 든든한지역아동센터
3,전라북도,익산시,보배정신건강상담센터,전라북도 익산시 인북로2길 53 보배정신건강상담센터
4,전라북도,익산시,부송지역아동센터,전라북도 익산시 무왕로22길 10 부송지역아동센터
5,전라북도,익산시,삼성동어린이도서관,전라북도 익산시 부송로 125 삼성주민자치센터 2층 삼성동어린이도서관
6,전라북도,익산시,시온육아원,전라북도 익산시 학호2길 29 시온육아원
7,전라북도,익산시,영천지역아동센터,전라북도 익산시 고봉로30길 84 영천교회 내 영천지역아동센터
8,전라북도,익산시,익산원광자활후견기관,전북 익산시 신동 423-1
9,전라북도,익산시,임마누엘의집,전라북도 익산시 목천로7길 7 임마누엘의집
0,전라북도,익산시,늘감사지역아동센터,전라북도 익산시 부송로4길 28
1,전라북도,익산시,사은의집,전라북도 익산시 동서로 181-14
2,전라북도,익산시,새소망주간보호시설,전라북도 익산시 중앙로5길 61
3,전라북도,익산시,서강지역아동센터,전라북도 익산시 부송로14길 38
4,전라북도,익산시,신광요양원,전라북도 익산시 덕기길 131
5,전라북도,익산시,영보은혜의집,전라북도 익산시 함열읍 석매리 116-1
6,전라북도,익산시,작은자매의집,전라북도 익산시 하나로15길 143
7,전라북도,익산시,전북보성원,전라북도 익산시 서동로46길 41
8,전라북도,익산시,한사랑지역아동센터,전라북도 익산시 고현로14길 14 상가 201호
9,전라북도,익산시,향기로운집,전라북도 익산시 선화로61길 36-1
0,전라북도,익산시,남중지역아동센터,전라북도 익산시 고봉로14길 9 (영등동547-10) 1층
1,전라북도,익산시,동산지역아동센터,전라북도 익산시 동천로9길 7 동산지역아동센터
2,전라북도,익산시,미소지역아동센터,전라북도 익산시 인북로 255-20 이리신용협동조합 2층
3,전라북도,익산시,북익산노인복지센터,전라북도 익산시 동연1길 33 북익산노인복지센터
4,전라북도,익산시,영등지역아동센터,전라북도 익산시 동서로39길 14
5,전라북도,익산시,옥야지역아동센터,전라북도 익산시 옛둑2길 49
6,전라북도,익산시,익산시청소년수련관,전라북도 익산시 동서로 476-21
7,전라북도,익산시,익산영생지역아동센터,전라북도 익산시 무왕로 1175-1
8,전라북도,익산시,정다운지역아동센터,전라북도 익산시 구덕길 14 주택
9,전라북도,익산시,제일지역아동센터,전라북도 익산시 함열중앙로 71
0,전라북도,익산시,가온지역아동센터,전라북도 익산시 익산대로 211-1
1,전라북도,익산시,구세군월성주간보호센터,전라북도 익산시 외화길 5-2
2,전라북도,익산시,글마루작은도서관,전라북도 익산시 무왕로32길 80 기안파인골드빌2차 204동 105호
3,전라북도,익산시,원광효도마을노인복지센터,전라북도 익산시 용산로 429
4,전라북도,익산시,익산시의제21실천협의회,전라북도 익산시 무왕로 1005-14
5,전라북도,익산시,익산시청소년성문화센터,전라북도 익산시 동서로 476-21
6,전라북도,익산시,익산시청지역경제과,전라북도 익산시 인북로32길 1 익산시청
7,전라북도,익산시,익산지역아동복지센터,전라북도 익산시 익산대로33길 28
8,전라북도,익산시,평화디딤돌지역아동센터,전라북도 익산시 선화로 188
9,전라북도,익산시,희망나눔지역아동센터,전라북도 익산시 동서로5길 13 (신동 804-16)
0,전라북도,익산시,모현뜰작은도서관,전라북도 익산시 선화로 100-13 (모현동 1가 302-20)
1,전라북도,익산시,발산지역아동센터,전라북도 익산시 왕궁면 왕궁로 544 2층
2,전라북도,익산시,부송종합사회복지관,전라북도 익산시 무왕로22길 10
3,전라북도,익산시,삼성재가복지센터,전라북도 익산시 부송로6길 33 삼성재가복지센터
4,전라북도,익산시,수요양병원,전라북도 익산시 중앙로1길 23 (창인동1가)
5,전라북도,익산시,신동지역아동센터,전라북도 익산시 인북로32길 62 39
6,전라북도,익산시,원광종합사회복지관,전라북도 익산시 익산대로 415-7
7,전라북도,익산시,원광효도노인전문병원,전라북도 익산시 익산대로33길 67 원광효도노인전문병원
8,전라북도,익산시,이리보육원,전라북도 익산시 익산대로33길 28 이리보육원
9,전라북도,익산시,효사랑노인복지센터,전라북도 익산시 인북로46길 35 효사랑노인복지센터
0,전라북도,익산시,YMCA청소년수련관,전라북도 익산시 하나로11길 7
1,전라북도,익산시,꿈꾸는뜰어린이도서관,전라북도 익산시 무왕로21길 8-3
2,전라북도,익산시,남청강정신과의원,전라북도 익산시 무왕로 1069 세호빌딩 3층 남청강정신과의원
3,전라북도,익산시,똘레랑스지역아동센터,전라북도 익산시 서동로24길 40
4,전라북도,익산시,마음나무심리상담센터,전라북도 익산시 동서로 116
5,전라북도,익산시,삼육지역아동센터,전라북도 익산시 중앙로 67
6,전라북도,익산시,신광노인복지센터,전라북도 익산시 고봉로6길 18 신광노인복지센터
7,전라북도,익산시,아름다운가게,전라북도 익산시 무왕로22길 17-2 주공1차아파트 상가 1호 지하 아름다운가게
8,전라북도,익산시,원광대헌혈의집,전라북도 익산시 익산대로 460 원광대학교 원광대 헌혈의집
9,전라북도,익산시,익산성모병원,전라북도 익산시 동서로 309 성모병원
0,전라북도,익산시,대학로헌혈의집,전라북도 익산시 무왕로 884-1
1,전라북도,익산시,백세요양원,전라북도 익산시 인북로 121 백세요양원
2,전라북도,익산시,신광의집,전라북도 익산시 덕기길 117 신광의집
3,전라북도,익산시,아가페정양원,전라북도 익산시 율촌길 9 아가페정양원
4,전라북도,익산시,왕궁노인복지센터,전라북도 익산시 왕궁로 548 왕궁노인복지센터
5,전라북도,익산시,원광효도마을,전라북도 익산시 익산대로33길 67 원광효도마을 법인사무처
6,전라북도,익산시,원광효도마을수양의집,전라북도 익산시 익산대로33길 67 원광효도마을 수양의집
7,전라북도,익산시,은송요양원,전라북도 익산시 황금로 696 은송요양원
8,전라북도,익산시,익산시청소년문화의집,전라북도 익산시 배산로 189-10
9,전라북도,익산시,참사랑노인요양원,전라북도 익산시 신성신화길 24 참사랑노인요양원
0,전라북도,익산시,동행재가노인복지센터,전라북도 익산시 동서로 349
1,전라북도,익산시,새소망노인복지센터,전라북도 익산시 춘포로 22 새소망노인복지센터
2,전라북도,익산시,소망노인의집,전라북도 익산시 미륵사지로 1227
3,전라북도,익산시,실버실로암집,전라북도 익산시 서동로24길 56
4,전라북도,익산시,원광실버의집,전라북도 익산시 익산대로33길 71
5,전라북도,익산시,익산ymca,전라북도 익산시 하나로11길 7
6,전라북도,익산시,작은천사어린이집,전라북도 익산시 하나로15길 143
7,전라북도,익산시,전라북도장애인생산품판매시설,전라북도 익산시 인북로 350 전라북도장애인생산품판매시설
8,전라북도,익산시,함열덕성원,전라북도 익산시 익산대로 1666-33
9,전라북도,익산시,회복나눔동산,전라북도 익산시 무왕로8길 37 회복나눔동산
0,전라북도,익산시,꿈터지역아동센터,전라북도 익산시 군익로 508-10
1,전라북도,익산시,밝은집,전라북도 익산시 현내1로 59
2,전라북도,익산시,샘솟는지역아동센터,전라북도 익산시 선화로9길 25
3,전라북도,익산시,용안은혜마을맑은집,전라북도 익산시 현내1로 101-50
4,전라북도,익산시,이리자선원,전라북도 익산시 익산대로76길 9-17 이리자선원
5,전라북도,익산시,익산시정신보건센터,전라북도 익산시 무왕로 975
6,전라북도,익산시,전북서부좋은이웃그룹홈,전라북도 익산시 동서로35길 78-6 전북서부좋은이웃그룹홈
7,전라북도,익산시,천광지역아동센터,전라북도 익산시 동서로49길 23-13 천광지역아동센터
